code,state,center,popestimate2014,popestimate2015,popestimate2016,popestimate2017,killed2014,killed2015,killed2016,killed2017,injured2014,injured2015,injured2016,injured2017
US,United States,,318622525.0,321039839.0,323405935.0,325719178.0,12465,13360,14960,15411,22704,26622,30241,30363
AL,Alabama,"32.3669656,-86.3006485",4840037.0,4850858.0,4860545.0,4874747.0,325,385,488,544,591,562,761,856
AK,Alaska,"58.3019496,-134.419734",736759.0,737979.0,741522.0,739795.0,29,70,88,69,49,84,103,70
AZ,Arizona,"33.4485866,-112.0773456",6706435.0,6802262.0,6908642.0,7016270.0,220,215,277,289,222,193,294,298
AR,Arkansas,"34.7464809,-92.2895948",2964800.0,2975626.0,2988231.0,3004279.0,169,155,190,216,231,245,351,437
CA,California,"34.1430079,-118.14176172581",38701278.0,39032444.0,39296476.0,39536653.0,1320,1204,1265,1423,1607,1617,1896,1953
CO,Colorado,"39.7391428,-104.984696",5342311.0,5440445.0,5530105.0,5607154.0,149,176,207,199,164,282,299,300
CT,Connecticut,"41.7645491,-72.6908673",3600188.0,3593862.0,3587685.0,3588184.0,75,90,68,89,206,331,358,293
DE,Delaware,"39.158168,-75.5243682",934805.0,944107.0,952698.0,961939.0,50,58,42,56,181,206,187,241
FL,Florida,"30.4380832,-84.2809332",19897747.0,20268567.0,20656589.0,20984400.0,873,796,1001,950,1463,1547,1846,1801
GA,Georgia,"33.7490987,-84.3901849",10083850.0,10199533.0,10313620.0,10429379.0,522,595,548,658,817,1096,857,1057
HI,Hawaii,"21.3250785,-157.846644178573",1417710.0,1426320.0,1428683.0,1427538.0,8,12,34,8,13,27,17,20
ID,Idaho,"43.61656,-116.200835",1630391.0,1649324.0,1680026.0,1716943.0,31,40,34,47,26,36,44,34
IL,Illinois,"39.7990175,-89.6439575",12882438.0,12862051.0,12835726.0,12802023.0,637,688,946,959,2276,2822,4137,3629
IN,Indiana,"39.7683331,-86.1583502",6593182.0,6610596.0,6634007.0,6666818.0,330,346,420,407,600,703,765,737
IA,Iowa,"41.5910641,-93.6037149",3105563.0,3118473.0,3130869.0,3145711.0,62,60,70,71,169,193,194,229
KS,Kansas,"39.049011,-95.677556",2899553.0,2905789.0,2907731.0,2913123.0,94,127,125,152,158,190,250,264
KY,Kentucky,"38.2009055,-84.8732836",4410415.0,4422057.0,4436113.0,4454189.0,194,230,288,273,318,425,499,518
LA,Louisiana,"30.4459596,-91.18738",4648797.0,4671211.0,4686157.0,4684333.0,465,501,527,549,921,898,1103,1184
ME,Maine,"44.310583,-69.779663",1328903.0,1327787.0,1330232.0,1335907.0,22,31,18,33,25,31,37,36
MD,Maryland,"38.9786401,-76.492786",5970245.0,6000561.0,6024752.0,6052177.0,294,404,429,480,602,783,748,855
MA,Massachusetts,"42.3602534,-71.0582912",6757925.0,6794002.0,6823721.0,6859819.0,101,109,112,128,315,382,468,456
MI,Michigan,"42.7337712,-84.5553805",9914675.0,9918170.0,9933445.0,9962311.0,348,355,385,369,629,640,700,771
MN,Minnesota,"44.9504037,-93.1015026",5452649.0,5483238.0,5525050.0,5576606.0,86,123,108,115,193,155,217,282
MS,Mississippi,"32.2990384,-90.1847691",2988578.0,2985297.0,2985415.0,2984100.0,231,223,290,324,317,334,497,593
MO,Missouri,"38.577359,-92.1724265",6058014.0,6072640.0,6091176.0,6113532.0,383,492,515,609,647,921,842,921
MT,Montana,"46.592712,-112.036109",1019931.0,1028317.0,1038656.0,1050493.0,32,34,42,41,30,38,22,33
NE,Nebraska,"40.8,-96.667821",1880920.0,1893564.0,1907603.0,1920076.0,51,59,57,47,148,177,162,152
NV,Nevada,"39.1637984,-119.7674034",2831730.0,2883057.0,2939254.0,2998039.0,150,183,205,200,153,234,286,218
NH,New Hampshire,"43.207178,-71.537476",1328684.0,1330134.0,1335015.0,1342795.0,22,22,20,23,38,26,40,30
NJ,New Jersey,"40.2170575,-74.7429463",8943010.0,8960001.0,8978416.0,9005644.0,278,249,297,275,628,491,654,663
NM,New Mexico,"35.6869996,-105.9377997",2083207.0,2082264.0,2085432.0,2088070.0,90,116,122,125,82,159,133,141
NY,New York,"42.6511674,-73.754968",19773580.0,19819347.0,19836286.0,19849399.0,397,463,416,347,965,1521,1275,1092
NC,North Carolina,"35.7803977,-78.6390989",9941160.0,10041769.0,10156689.0,10273419.0,487,493,576,556,884,1096,1205,1153
ND,North Dakota,"46.808327,-100.783739",738658.0,754859.0,755548.0,755393.0,15,18,18,15,24,33,33,33
OH,Ohio,"39.9622601,-83.0007065",11593741.0,11606027.0,11622554.0,11658609.0,494,537,628,700,1120,1304,1455,1517
OK,Oklahoma,"35.5377266,-97.5103397",3875008.0,3904353.0,3921207.0,3930864.0,171,220,243,249,238,410,414,384
OR,Oregon,"44.9391565,-123.033121",3960673.0,4016537.0,4085989.0,4142776.0,96,125,95,99,126,191,168,170
PA,Pennsylvania,"40.2663107,-76.8861122",12790341.0,12791124.0,12787085.0,12805537.0,547,508,556,635,1288,1064,1220,1188
RI,Rhode Island,"41.8677428,-71.5814834",1054782.0,1055916.0,1057566.0,1059639.0,18,14,14,11,76,87,84,79
SC,South Carolina,"34.0007493,-81.0343313",4824758.0,4892423.0,4959822.0,5024369.0,344,384,387,395,626,737,726,791
SD,South Dakota,"44.368305,-100.351185",849455.0,854036.0,861542.0,869666.0,16,25,23,19,20,28,32,21
TN,Tennessee,"36.1622296,-86.7743531",6540007.0,6590726.0,6649404.0,6715984.0,352,395,470,495,857,1021,1163,1198
TX,Texas,"30.30758105,-97.712630246401",26954436.0,27454880.0,27904862.0,28304596.0,1094,1136,1313,1169,1157,1355,1614,1565
UT,Utah,"40.7879394,-111.9783931",2938671.0,2984917.0,3044321.0,3101833.0,62,66,70,70,69,103,86,110
VT,Vermont,"44.260445,-72.575684",625665.0,624455.0,623354.0,623657.0,18,13,13,9,29,20,10,11
VA,Virginia,"37.5385087,-77.43428",8316902.0,8366767.0,8414380.0,8470020.0,284,317,398,385,578,782,1051,939
WA,Washington,"47.0451022,-122.8950075",7046931.0,7152818.0,7280934.0,7405743.0,181,197,183,230,236,303,301,352
WV,West Virginia,"38.3505995,-81.6332812",1847624.0,1839767.0,1828637.0,1815857.0,70,58,99,81,119,159,175,156
WI,Wisconsin,"43.074761,-89.3837613",5751272.0,5759744.0,5772917.0,5795483.0,163,222,222,209,461,565,450,519
WY,Wyoming,"38.040803,-121.336657",583334.0,586102.0,584910.0,579315.0,15,21,18,9,12,15,12,13
